port_id,loc_lat,loc_lon
CNSHA,31.37,121.61
RUVVO,43.09,131.89
JPMKX,34,133.53
CNNGB,29.87,121.54
JPYKK,34.95,136.62
JPHIJ,34.35,132.42
JPWAK,34.23,135.17
KRPTK,36.96,126.84
CNQDG,36.07,120.32
KRYOS,34.76,127.66
TWKHH,22.55,120.32
JPKIJ,37.9432,139.2001
CNTAC,31.63,121.19
JPIMI,33.26,129.88
PHMNL,14.57,120.97
JPHKT,33.6,130.4
JPSMZ,35,138.5
JPYOK,35.42,139.62
CNRZH,35.36,119.53
JPIMB,34.07,133
CNLYG,34.6,119.22
JPUKB,34.67,135.18
JPMOJ,33.94,130.96
CNTXG,38.98,117.74
VNHPH,20.85,106.7
CNHUA,23.0612,113.5142
CNDAG,38.98,121.79
TWKEL,25.13,121.74
JPTYO,35.58,139.78
KRINC,37.45,126.68
KRKAN,34.94,127.7
JPNGO,35.10909491,136.872277
CNNJI,32.192,119.061
JPNGS,32.75,129.88
RUNJK,42.84,132.92
JPOSA,34.66,135.48
HKHKG,22.35,113.93
KRKPO,36.02,129.4
